'266',' 영등포청과시장 사거리',1
'2308',' 압구정파출소 앞',1
'567',' 성수역 2번출구 앞',1
'1245',' 문정 법조단지9',2
'312',' 시청역 1번출구 뒤',1
'520',' 상왕십리역 4번 출구 앞',1
'130',' 신촌역(2호선) 7번출구 앞',2
'1113',' 서남환경공원 버스정류장',1
'815',' LIG강촌아파트 103동앞',3
'361',' 동묘앞역 1번출구 뒤',1
'907',' CJ 드림시티',1
'516',' 광진메디칼 앞',1
'2102',' 봉림교 교통섬',3
'1222',' 잠실새내역 5번 출구 뒤',1
'303',' 광화문역 1번출구 앞',1
'2028',' 남성역 2번출구 뒷편',1
'549',' 아차산역 3번출구',1
'1210',' 롯데월드타워(잠실역2번출구 쪽)',7
'309',' 광화문역 6번출구 옆',6
'1235',' 잠실트리지움310동 옆',2
'227',' 양평2나들목 보행통로 입구',1
'418',' 월드컵경기장역 3번출구 옆',2
'146',' 마포역 1번출구 뒤',1
'107',' 신한은행 서교동금융센터점 앞',1
'1606',' 태릉입구역 3번출구 ',2
'1269',' 리센츠아파트 ',3
'1348',' 성북제일새마을금고 본점 앞',1
'568',' 청계8가사거리 부근',2
'138',' 신촌동 제1공영주차장 앞',1
'1209',' 잠실나루역 (2번 출구 쪽)',5
'342',' 대학로 마로니에공원',1
'1019',' 다성이즈빌아파트(호원대 대각선 맞은편)',1
'144',' 공덕역 8번출구',1
'2306',' 압구정역 2번 출구 옆',1
'2003',' 사육신공원앞',1
'113',' 홍대입구역 2번출구 앞',1
'320',' 을지로입구역 4번출구 앞',3
'1044',' 굽은다리역',1
'811',' 녹사평역1번출구',2
'322',' 명동성당 앞',1
'176',' 명지대학교 도서관',1
'2139',' 서울신성초등학교',1
'240',' 문래역 4번출구 앞',1
'501',' 광진구의회 앞',1
'916',' 평생학습관 앞',1
'305',' 종로구청 옆',1
'1215',' 올림픽공원역 1번출구 앞',1
'576',' 광나루역 3번 출구',1
'2355',' 삼성역 5~6번 출구 사이',2
'1124',' 발산역 6번출구옆(다이소앞)',2
'2219',"' 고속터미널역 8-1번, 8-2번 출구 사이'",1
'1321',' 국민은행 종암동지점 앞',1
'388',' 동성중학교 앞',1
'1246',' 문정 법조단지10',1
'2251',' 더케이호텔 입구(양재2) ',1
'2113',' 관악동작견인차량보관소',1
'223',' 진주아파트상가 앞',1
'1911',' 구로디지털단지역 앞',1
'1112',' 마곡엠밸리4단지 정문',1
'1042','5단지 사이',1
'310',' 청계광장 옆',2
'822',' 이촌1동 마을공원',1
'3508',' 화양사거리',1
'378',' 청계7가 사거리',1
'1231',' 잠실역 6번출구',2
'1351',' SK제삼주유소 앞',1
'2115',' 관악농협농산물백화점',2
'1913',' 구로리공원',2
'315',' 신한은행 안국역지점 옆',1
'108',' 서교동 사거리',2
'502',' 뚝섬유원지역 1번출구 앞',6
'2315',' 봉은사역 5번출구 옆',1
'324',' 신세계백화점 본점 앞',1
'147',' 마포역 4번출구 뒤',1
'268',' 그랜드컨벤션센터 앞',1
'515',' 광양중학교 앞',2
'548',' 자양나들목',1
'1224',' 아시아지하보도 2번 출구',1
'2237','서울남부터미널 대합실 입구',1
'1520',' 성실교회',1
'103',' 망원역 2번출구 앞',1
'383',' 신당역 12번 출구 뒤',1
'2348',' 포스코사거리(기업은행)',2
'159',' 이대역 4번 출구',1
'2050',' 노량진역 5번출구',1
'1205',' 종합운동장역 4번출구',1
'1125',' 명덕고교입구(영종빌딩)',1
'639',' 서울시립대 후문',1
'152',' 마포구민체육센터 앞',1
'1267',' 올림픽공원 남2문 앞',1
'1946',' 구로역 광장',1
'1233',' 잠실3거리(갤러리아팰리스)',2
'209',' 유진투자증권빌딩 앞',1
'2235','KT 서초지사 앞',1
'1211',' 방이삼거리',1
'2248',' 서초리슈빌S 글로벌 앞',1
'232',' 양평우림 이비즈센타 앞',1
'2231',' 삼성타운(삼성생명) A동 맞은편',1
'1130',' 화곡본동시장 버스정류장',1
'1018',' 둔촌 주공 GS 맞은편',1
'559',' 왕십리역 4번 출구 건너편',1
